"time","faces","appearance__gender","appearance__glasses","appearance__age","appearance__ethnicity","emotions__joy","emotions__sadness","emotions__disgust","emotions__contempt","emotions__anger","emotions__fear","emotions__surprise","emotions__valence","emotions__engagement","expressions__smile","expressions__innerBrowRaise","expressions__browRaise","expressions__browFurrow","expressions__noseWrinkle","expressions__upperLipRaise","expressions__lipCornerDepressor","expressions__chinRaise","expressions__lipPucker","expressions__lipPress","expressions__lipSuck","expressions__mouthOpen","expressions__smirk","expressions__eyeClosure","expressions__attention","expressions__lidTighten","expressions__jawDrop","expressions__dimpler","expressions__eyeWiden","expressions__cheekRaise","expressions__lipStretch","emoji"
"4.43","1","Unknown","Yes","Unknown","Unknown","0","0","0","0","0","0","0","13","1","13","1","0","0","0","0","0","0","0","0","0","0","1","1","96","0","0","0","0","0","0","ðŸ˜"
"5.84","1","Unknown","Yes","Unknown","Unknown","41","0","0","0","0","0","4","44","74","57","0","0","0","2","0","0","33","64","0","8","66","0","0","96","8","100","0","0","0","0","ðŸ˜œ"
"6.14","1","Unknown","Yes","Unknown","Unknown","97","0","0","0","0","0","0","85","99","87","0","0","0","2","1","0","1","0","0","0","14","0","0","99","2","10","0","0","0","0","ðŸ˜œ"
"6.39","1","Unknown","Yes","Unknown","Unknown","99","0","0","0","0","0","0","95","100","98","0","1","0","1","4","0","0","0","0","0","3","0","2","98","0","3","0","0","0","0","â˜º"
"6.51","1","Unknown","Yes","Unknown","Unknown","100","0","0","0","0","0","0","80","100","99","0","1","0","7","30","0","0","0","0","0","3","0","85","99","0","0","0","0","0","0","â˜º"
"6.85","1","Unknown","Yes","Unknown","Unknown","100","0","63","0","0","0","0","15","100","100","0","1","0","71","94","0","0","0","6","0","1","0","2","99","0","0","0","0","0","0","â˜º"
"7.20","1","Unknown","Yes","Unknown","Unknown","99","0","83","0","0","0","1","9","100","97","0","20","0","76","100","0","0","0","0","0","1","2","90","99","0","0","0","0","0","0","â˜º"
"7.35","1","Unknown","Yes","Unknown","Unknown","99","0","82","0","0","0","1","10","100","98","0","22","0","76","100","0","0","0","0","0","1","1","7","98","0","0","0","0","0","0","â˜º"
"7.54","1","Male","Yes","Unknown","Unknown","97","0","94","0","0","0","1","2","100","94","0","35","0","84","100","0","0","0","0","0","0","1","0","98","0","0","0","0","0","0","â˜º"
"7.89","1","Male","Yes","Unknown","Unknown","54","0","9","0","0","0","0","-5","94","70","0","9","0","30","100","0","31","0","0","0","0","0","0","99","1","1","0","3","0","0","â˜º"
"8.42","1","Male","Yes","Unknown","Unknown","11","0","1","0","0","0","0","-5","69","56","0","1","4","12","86","0","11","0","20","7","1","44","5","83","0","54","54","0","1","0","â˜º"
"8.95","1","Male","Yes","Unknown","Unknown","84","0","0","0","0","0","0","75","98","77","1","0","0","1","3","0","0","3","0","0","0","6","0","99","0","0","0","0","0","7","â˜º"
"10.50","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","0","69","100","98","0","0","0","0","0","0","0","8","88","10","0","1","18","86","0","0","70","0","0","10","â˜º"
"10.71","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","0","66","100","96","0","0","0","0","0","0","0","15","91","17","0","3","0","97","0","1","4","0","4","5","â˜º"
"10.84","1","Male","Yes","Unknown","Unknown","97","0","0","0","0","0","0","61","100","89","1","0","0","0","0","0","0","18","78","15","0","7","0","99","0","1","3","0","2","1","â˜º"
"10.98","1","Male","Yes","Unknown","Unknown","94","0","0","0","0","0","0","62","99","84","0","0","0","0","0","0","0","10","60","15","0","2","0","91","1","0","3","0","2","2","â˜º"
"11.09","1","Male","Yes","Unknown","Unknown","25","0","0","0","0","0","0","42","81","60","0","0","0","0","0","0","0","4","73","6","0","0","0","93","10","0","1","0","15","3","â˜º"
"11.24","1","Male","Yes","Unknown","Unknown","1","0","0","0","0","0","0","14","19","37","0","0","0","0","0","0","0","2","80","4","0","0","0","93","6","0","2","0","5","5","â˜º"
"11.60","1","Male","Yes","Unknown","Unknown","0","0","0","0","0","0","0","13","0","13","0","0","1","0","0","0","0","1","7","4","0","2","0","94","6","0","2","0","11","3","â˜º"
"11.93","1","Male","Yes","Unknown","Unknown","0","0","0","0","0","0","0","11","0","9","3","0","6","0","0","0","5","0","1","1","0","1","0","98","29","0","0","0","18","2","ðŸ˜"
"12.28","1","Male","Yes","Unknown","Unknown","0","0","0","0","0","0","0","48","7","31","0","0","3","0","0","0","1","3","6","0","0","8","0","99","44","0","0","0","50","0","ðŸ˜‰"
"12.71","1","Male","Yes","Unknown","Unknown","58","0","0","0","0","0","0","91","94","69","0","0","0","0","0","0","0","9","2","1","0","3","0","98","38","0","0","0","58","0","ðŸ˜‰"
"13.09","1","Male","Yes","Unknown","Unknown","81","0","0","0","0","0","0","72","97","76","7","0","0","0","0","0","0","8","24","0","0","3","0","98","32","0","0","0","16","0","â˜º"
"13.41","1","Male","Yes","Unknown","Unknown","94","0","0","0","0","0","1","64","99","84","45","0","1","0","0","0","0","4","31","1","0","5","0","98","23","0","1","0","8","0","â˜º"
"13.77","1","Male","Yes","Unknown","Unknown","94","0","0","0","0","0","1","73","99","83","37","0","1","0","0","0","0","1","7","1","0","7","0","98","17","0","1","0","9","0","â˜º"
"14.10","1","Male","Yes","Unknown","Unknown","96","0","0","0","0","0","0","80","99","86","32","0","0","0","1","0","0","1","7","0","0","7","0","98","10","0","0","0","16","0","â˜º"
"14.45","1","Male","Yes","Unknown","Unknown","98","0","0","0","0","0","1","75","100","91","42","0","0","0","0","0","0","1","13","0","0","4","0","98","7","0","0","0","5","0","â˜º"
"14.81","1","Male","Yes","Unknown","Unknown","63","0","0","0","0","0","1","52","95","70","60","0","0","1","0","0","0","0","0","0","0","5","2","97","5","0","0","0","1","0","â˜º"
"14.97","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","2","74","100","97","74","0","0","0","0","0","0","0","0","0","0","1","2","98","2","0","0","0","0","0","â˜º"
"15.14","1","Male","Yes","Unknown","Unknown","100","0","0","0","0","0","2","74","100","99","70","0","0","0","0","0","0","0","15","0","0","0","0","99","2","0","1","0","0","1","â˜º"
"15.33","1","Male","Yes","Unknown","Unknown","100","0","0","0","0","0","2","64","100","100","74","0","0","0","0","0","1","0","44","0","0","0","1","99","1","0","28","0","0","2","â˜º"
"15.67","1","Male","Yes","Unknown","Unknown","100","0","0","0","0","0","2","69","100","100","77","0","0","0","0","0","1","0","23","0","0","0","11","98","1","0","58","0","0","14","â˜º"
"15.84","1","Male","Yes","Unknown","Unknown","100","0","0","0","0","0","2","74","100","100","81","0","0","0","0","0","0","0","3","0","0","0","2","98","0","0","7","0","0","28","â˜º"
"16.22","1","Male","Yes","Unknown","Unknown","100","0","0","0","0","0","2","73","100","99","86","0","0","1","0","0","0","0","1","0","0","0","1","98","1","0","1","0","0","15","â˜º"
"16.52","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","2","75","100","98","72","0","0","2","0","0","0","0","0","0","0","0","1","98","1","0","0","0","0","2","â˜º"
"16.69","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","1","76","100","96","65","0","0","1","0","0","0","0","0","0","0","0","0","98","1","0","0","0","0","0","â˜º"
"16.87","1","Male","Yes","Unknown","Unknown","97","0","0","0","0","0","1","70","100","88","56","0","0","1","0","0","0","0","0","0","0","0","0","98","1","0","0","0","0","0","â˜º"
"17.24","1","Male","Yes","Unknown","Unknown","89","0","0","0","0","0","1","58","99","80","67","0","0","1","0","0","0","0","0","0","0","0","0","98","1","0","0","0","0","0","â˜º"
"17.38","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","1","74","100","93","60","0","0","1","0","0","0","0","0","0","0","0","0","98","1","0","0","0","0","0","â˜º"
"17.48","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","1","75","100","93","57","0","0","1","0","0","0","0","0","0","0","0","0","98","1","0","0","0","0","0","â˜º"
"17.84","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","1","77","100","94","53","0","0","1","0","0","0","0","1","0","0","0","0","98","0","0","0","0","0","0","â˜º"
"18.18","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","1","81","100","93","41","0","0","0","0","0","0","0","1","0","0","0","0","98","0","0","0","0","0","0","â˜º"
"18.53","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","0","82","100","92","31","0","0","0","0","0","0","1","0","0","0","0","0","98","0","0","0","0","0","0","â˜º"
"18.69","1","Male","Yes","Unknown","Unknown","97","0","0","0","0","0","1","74","100","88","46","0","0","0","0","0","0","0","0","0","0","1","0","98","0","0","0","0","0","0","â˜º"
"19.05","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","1","83","100","96","45","0","0","0","0","0","0","0","0","0","0","0","0","98","0","0","0","0","1","0","â˜º"
"19.23","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","1","87","100","97","34","0","0","0","0","0","0","0","0","0","0","0","0","98","1","0","0","0","0","0","â˜º"
"19.35","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","1","86","100","97","35","0","0","0","0","0","0","0","0","0","0","0","0","98","1","0","0","0","0","0","â˜º"
"19.46","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","1","85","100","96","37","0","0","1","0","0","0","0","0","0","0","0","0","98","1","0","0","0","0","0","â˜º"
"19.56","1","Male","Yes","Unknown","Unknown","99","0","0","0","0","0","1","83","100","94","37","0","0","1","0","0","0","0","1","0","0","0","0","98","1","0","0","0","0","0","â˜º"
"19.93","1","Male","Yes","Unknown","Unknown","95","0","0","0","0","0","1","73","99","85","38","0","0","0","0","0","0","0","1","0","0","2","0","97","0","0","0","0","0","0","â˜º"
"20.29","1","Male","Yes","Unknown","Unknown","0","0","0","0","0","0","0","-1","0","0","2","0","0","0","0","0","0","1","0","0","1","2","0","89","0","0","0","0","0","0","â˜º"
"20.61","1","Male","Yes","Unknown","Unknown","0","0","1","97","0","0","0","-4","0","0","0","0","0","1","6","0","0","1","0","0","2","93","0","96","1","2","0","0","0","0","ðŸ˜"
"20.96","1","Male","Yes","Unknown","Unknown","0","0","1","99","0","0","0","-4","0","0","1","0","0","0","8","0","0","22","0","1","5","100","0","77","2","12","0","0","0","0","ðŸ˜"
"21.31","1","Male","Yes","Unknown","Unknown","0","0","0","91","0","0","0","-5","0","0","0","0","0","1","0","0","0","20","16","2","1","81","0","85","9","9","0","0","0","0","ðŸ˜›"
"21.48","1","Male","Yes","Unknown","Unknown","0","0","0","94","0","0","0","-2","0","1","0","0","0","0","0","0","1","19","7","0","1","86","0","94","6","5","0","0","0","0","ðŸ˜"
"21.60","1","Male","Yes","Unknown","Unknown","0","0","0","98","0","0","0","-1","1","1","0","0","0","0","0","0","1","31","3","1","2","96","0","83","7","5","0","0","0","0","ðŸ˜"
"21.93","1","Male","Yes","Unknown","Unknown","0","0","0","99","0","0","0","-1","11","0","0","0","0","1","0","0","1","70","1","0","2","99","0","81","7","2","0","0","0","0","ðŸ˜"
"22.09","1","Male","Yes","Unknown","Unknown","0","0","0","98","0","0","0","0","3","1","0","0","0","1","0","0","2","52","1","0","4","99","0","88","5","2","0","0","1","0","ðŸ˜"
"22.43","1","Male","Yes","Unknown","Unknown","0","0","1","96","0","0","0","2","4","6","0","0","0","6","0","0","3","50","0","0","16","94","0","83","2","6","0","0","0","0","ðŸ˜"
"22.78","1","Male","Yes","Unknown","Unknown","0","0","0","78","0","0","1","11","6","17","0","0","0","5","0","0","3","57","9","0","32","83","0","82","7","11","0","0","2","0","ðŸ˜"
"22.96","1","Male","Yes","Unknown","Unknown","8","0","0","1","0","0","1","43","43","48","0","0","0","5","0","0","1","32","8","0","31","52","0","77","9","11","0","0","1","0","ðŸ˜"
"23.33","1","Male","Yes","18 - 24","Caucasian","0","0","0","67","0","0","1","15","1","20","1","0","0","3","0","0","2","29","11","0","29","80","0","85","3","8","0","0","0","0","ðŸ˜"
"23.65","1","Male","Yes","18 - 24","Caucasian","0","0","1","94","0","0","1","1","1","9","2","0","0","4","0","0","5","30","13","0","21","91","0","82","3","5","0","0","0","0","ðŸ˜"
"24.01","1","Male","Yes","18 - 24","Caucasian","0","0","1","98","0","0","1","-6","1","2","0","0","0","4","0","0","8","11","10","1","22","98","0","88","6","5","0","0","1","0","ðŸ˜"
"24.14","1","Male","Yes","18 - 24","Caucasian","0","0","1","98","0","0","0","-6","0","3","0","0","0","4","0","0","8","8","13","1","19","97","0","87","9","5","0","0","1","0","ðŸ˜"
"24.44","1","Male","Yes","18 - 24","Caucasian","0","0","1","98","0","0","1","-6","1","2","0","0","0","3","0","0","12","11","8","1","23","98","0","88","8","6","0","0","2","0","ðŸ˜"
"24.57","1","Male","Yes","18 - 24","Caucasian","0","0","1","96","0","0","0","-1","0","6","0","0","0","2","0","0","3","14","17","0","20","94","0","83","8","4","0","0","1","0","ðŸ˜"
"24.87","1","Male","Yes","18 - 24","Caucasian","0","0","0","94","0","0","0","6","0","9","0","0","0","2","0","0","0","11","6","0","17","91","0","76","7","3","0","0","0","0","ðŸ˜"
"24.97","1","Male","Yes","18 - 24","Caucasian","0","0","0","96","0","0","0","6","0","7","0","0","0","0","0","0","0","15","1","0","15","93","0","93","1","3","4","0","0","0","ðŸ˜"
"25.32","1","Male","Yes","18 - 24","Caucasian","0","0","0","97","0","0","0","5","1","5","0","0","0","0","0","0","0","26","1","0","9","95","0","94","0","2","40","0","0","0","ðŸ˜"
"25.44","1","Male","Yes","18 - 24","Caucasian","0","0","0","98","0","0","0","2","0","2","0","0","0","0","0","0","0","23","1","0","6","98","0","95","0","1","83","0","0","0","ðŸ˜"
"25.58","1","Male","Yes","18 - 24","Caucasian","0","0","0","98","0","0","0","3","0","4","1","0","0","0","0","0","0","14","2","0","3","96","0","96","0","1","92","0","0","0","ðŸ˜"
"25.71","1","Male","Yes","18 - 24","Caucasian","0","0","0","94","0","0","0","8","0","9","1","0","0","0","0","0","0","22","3","0","4","91","0","91","0","1","29","0","0","0","ðŸ˜"
"25.83","1","Male","Yes","18 - 24","Caucasian","0","0","0","77","0","0","0","16","1","17","1","0","0","0","0","0","0","25","2","0","3","82","0","93","0","1","5","0","0","0","ðŸ˜"
"26.02","1","Male","Yes","18 - 24","Caucasian","0","0","0","75","0","0","0","17","1","18","1","0","0","0","0","0","0","31","2","0","4","82","0","95","0","1","0","0","0","0","ðŸ˜"
"26.38","1","Male","Yes","18 - 24","Caucasian","0","0","0","98","0","0","0","-4","1","1","0","0","0","0","0","0","14","33","2","0","6","98","0","94","1","1","0","0","0","0","ðŸ˜"
"26.48","1","Male","Yes","18 - 24","Caucasian","0","0","0","98","0","0","0","-1","0","1","0","0","0","1","0","0","3","24","0","0","6","98","0","93","2","1","0","0","0","0","ðŸ˜"
"26.81","1","Male","Yes","18 - 24","Caucasian","0","0","1","99","0","0","0","0","0","0","0","0","0","1","0","0","1","15","0","0","6","99","0","93","6","1","0","0","0","0","ðŸ˜"
"26.93","1","Male","Yes","18 - 24","Caucasian","0","0","1","99","0","0","0","-1","0","0","0","0","0","2","0","0","0","14","0","0","15","99","0","90","7","4","0","0","0","0","ðŸ˜"
"27.26","1","Male","Yes","18 - 24","Caucasian","0","0","1","99","0","0","0","-2","0","0","0","0","0","4","0","0","0","13","0","0","17","99","0","90","7","6","0","0","0","0","ðŸ˜"
"27.38","1","Male","Yes","18 - 24","Caucasian","0","0","1","99","0","0","0","-1","0","0","0","0","0","2","0","0","1","13","0","0","20","99","0","92","3","6","0","0","0","0","ðŸ˜"
"27.69","1","Male","Yes","18 - 24","Caucasian","0","0","1","99","0","0","1","-1","0","1","0","0","0","1","0","0","2","23","1","0","22","99","0","85","2","13","0","0","0","0","ðŸ˜"
"28.04","1","Male","Yes","18 - 24","Caucasian","0","0","0","17","0","0","0","9","0","10","3","0","0","0","0","0","0","10","0","0","12","51","2","96","2","5","0","0","0","0","ðŸ˜"
"28.19","1","Male","Yes","18 - 24","Caucasian","7","0","0","0","0","0","1","39","51","50","36","0","0","0","0","0","0","6","0","0","4","1","1","97","1","2","0","0","0","0","ðŸ˜"
"28.31","1","Male","Yes","18 - 24","Caucasian","54","0","0","0","0","0","0","58","93","68","30","0","0","0","0","0","0","2","0","0","1","0","0","96","1","1","0","0","0","0","ðŸ˜"
"28.66","1","Male","Yes","18 - 24","Caucasian","97","0","0","0","0","0","0","83","100","88","17","0","0","0","0","0","0","2","0","0","0","0","0","96","2","0","0","0","0","0","ðŸ˜"
"28.82","1","Male","Yes","18 - 24","Caucasian","94","0","0","0","0","0","0","79","99","84","14","0","1","0","0","0","0","1","0","0","0","0","3","97","1","0","0","0","0","0","â˜º"
"28.99","1","Male","Yes","18 - 24","Caucasian","97","0","0","0","0","0","0","85","100","89","12","0","0","0","0","0","0","1","0","0","0","0","0","96","2","0","0","0","0","0","â˜º"
"29.34","1","Male","Yes","18 - 24","Caucasian","99","0","0","0","0","0","0","95","100","97","5","0","0","0","0","0","0","2","0","0","0","0","0","96","2","0","0","0","0","0","â˜º"
"29.46","1","Male","Yes","18 - 24","Caucasian","99","0","0","0","0","0","0","91","100","96","13","0","0","0","0","0","0","1","0","0","0","0","1","96","1","0","0","0","0","0","â˜º"
"29.78","1","Male","Yes","18 - 24","Caucasian","99","0","0","0","0","0","0","89","100","94","14","0","0","0","0","0","0","1","0","0","0","0","0","96","1","0","0","0","0","0","â˜º"
"30.13","1","Male","Yes","18 - 24","Caucasian","92","0","0","0","0","0","0","80","99","82","6","0","1","0","0","0","0","1","0","0","0","0","0","96","3","0","0","0","0","0","â˜º"
"30.47","1","Male","Yes","18 - 24","Caucasian","98","0","0","0","0","0","0","88","100","90","6","0","0","0","0","0","0","1","0","0","0","0","0","96","2","0","0","0","0","0","â˜º"
"30.57","1","Male","Yes","18 - 24","Caucasian","96","0","0","0","0","0","0","84","99","86","5","0","0","0","0","0","0","1","0","0","0","0","0","95","1","0","0","0","0","0","â˜º"
"30.73","1","Male","Yes","18 - 24","Caucasian","96","0","0","0","0","0","0","85","99","87","6","0","0","0","0","0","0","0","0","0","0","0","0","95","1","0","0","0","0","0","â˜º"
"31.08","1","Male","Yes","18 - 24","Caucasian","99","0","0","0","0","0","0","91","100","93","7","0","0","0","0","0","0","1","0","0","0","0","0","96","1","0","0","0","0","0","â˜º"
"31.26","1","Male","Yes","18 - 24","Caucasian","71","0","0","0","0","0","0","71","96","72","0","0","0","1","0","0","0","0","0","0","0","3","0","91","1","0","0","0","0","0","â˜º"
"31.42","1","Male","Yes","18 - 24","Caucasian","0","0","0","0","0","0","0","12","1","14","0","0","0","3","0","0","0","0","0","0","1","4","0","93","0","0","0","0","0","0","â˜º"
"31.59","1","Male","Yes","18 - 24","Caucasian","0","0","1","0","0","0","0","-4","0","0","0","1","0","7","1","0","0","0","0","1","3","4","0","84","0","3","0","0","0","0","â˜º"
"31.97","1","Male","Yes","18 - 24","Caucasian","0","0","2","0","0","0","0","-6","1","0","0","3","0","8","3","0","1","0","0","1","18","2","0","88","0","24","0","0","0","0","ðŸ˜"
"32.31","1","Male","Yes","18 - 24","Caucasian","0","0","54","0","0","0","4","-26","38","0","0","2","0","29","21","0","1","0","0","0","64","2","0","92","0","84","0","0","0","0","ðŸ˜›"
"32.65","1","Male","Yes","18 - 24","Caucasian","0","0","33","0","0","0","4","-24","25","0","0","2","0","20","28","0","0","0","0","0","65","3","0","91","0","97","0","0","0","0","ðŸ˜›"
"32.99","1","Unknown","No","Unknown","Unknown","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97","0","0","0","0","0","0","ðŸ˜"
